Date,IQR,P75,P25,Median,Mean,Std
2022-11-15,0.39940182987351025,1.1235311617718036,0.7241293318982933,0.9707748282533348,0.9684498303432983,0.3486482125364776
2022-11-16,0.39305101447058644,1.1268197057256013,0.7337686912550149,0.9613875027608374,0.9683859097481029,0.3505156598106227
2022-11-17,0.3958368156786559,1.1233790256731986,0.7275422099945427,0.9621935037332149,0.9689253304281154,0.352783467419463
2022-11-18,0.3871781477768541,1.1268211276996591,0.739642979922805,0.957884269031134,0.9699827745441,0.34901998140911833
2022-11-21,0.3813953401364861,1.1287590012149786,0.7473636610784925,0.9553691210553075,0.9703154848468631,0.3462136570957939
2022-11-22,0.37468782031766235,1.1242008893119522,0.7495130689942898,0.9542236234315458,0.969838684775056,0.346892825676503
2022-11-23,0.3758117416606035,1.1233355706141155,0.747523828953512,0.9553861520321235,0.9689130546789014,0.3467019104425446
2022-11-25,0.3680752251528975,1.1243717689366495,0.756296543783752,0.954622095364171,0.9698253961915224,0.3463976655735876
2022-11-28,0.34982561978649973,1.1287050586152736,0.7788794388287739,0.9509640259969266,0.9719687036937343,0.3478923918935318
2022-11-29,0.34509137184100624,1.1359918888230847,0.7909005169820784,0.9545863355095887,0.973345280090309,0.34557984652902257
2022-11-30,0.34812428689825314,1.1303188064351246,0.7821945195368715,0.9524017101780728,0.9721209310021905,0.347793724619407
2022-12-01,0.35894326753383254,1.1309878061098655,0.772044538576033,0.9229282734879752,0.968910376204774,0.361114472355091
2022-12-02,0.35663539468785166,1.1286801546220113,0.7720447599341597,0.9230195785178115,0.9689810037014197,0.3620027187421257
2022-12-05,0.34775118212292777,1.1306004725055878,0.78284929038266,0.9225734540730504,0.9683649860078389,0.36356626301240336
2022-12-06,0.360821709201675,1.1353582112115406,0.7745365020098656,0.917640621421046,0.9706481265587308,0.3613528088180373
2022-12-07,0.35866505617168176,1.1263193730778394,0.7676543169061576,0.929524088828305,0.9731002684396504,0.36690506749107377
2022-12-08,0.35064481527501057,1.1225510291709775,0.7719062138959669,0.9281596133948767,0.972280607249427,0.36645637633867456
2022-12-09,0.3806552321690181,1.1384497448576738,0.7577945126886557,0.9180647573367582,0.9725087311296409,0.3653379325811471
2022-12-12,0.3939006290205198,1.1501680944220005,0.7562674654014807,0.9194993796592994,0.9723907804724478,0.3649807832963166
2022-12-13,0.3492612125976404,1.1392748945368891,0.7900136819392487,0.9472993252073385,0.9729902978264781,0.36489210340573086
2022-12-14,0.3625798353044727,1.1510141737675879,0.7884343384631152,0.9399850829466341,0.9732825508720659,0.3664109036865719
2022-12-15,0.3766004786887569,1.154608592206003,0.7780081135172461,0.9347214618396054,0.9743282858813174,0.36942662328732073
2022-12-16,0.36726849727240096,1.1492945957664797,0.7820260984940788,0.9364816909022139,0.9698086779600218,0.36724552912954184
2022-12-19,0.36659710684715874,1.1490350189305103,0.7824379120833516,0.9374201773530604,0.9712854408802637,0.36383174693510556
2022-12-20,0.36722204428677085,1.1485065909288177,0.7812845466420468,0.9320599658099136,0.9692109208391785,0.3665994533846968
2022-12-21,0.37673736594844554,1.1559220450745507,0.7791846791261051,0.9302279093403408,0.9680802665790564,0.3734417428848745
2022-12-22,0.3680373817501167,1.155788929539864,0.7877515477897473,0.9197023478577532,0.9712426315433663,0.37135690548399575
2022-12-23,0.39045167979189066,1.1565365516734607,0.76608487188157,0.903995204268391,0.9664533408192681,0.38089027451500157
2022-12-27,0.3956391180055536,1.1558022594998163,0.7601631414942627,0.9018730913795561,0.9634766205477425,0.382652031603041
2022-12-28,0.392364503982376,1.1504563051626107,0.7580918011802347,0.8999709320895289,0.9629699055760929,0.386496171622775
2022-12-29,0.3939031720896101,1.146985879490334,0.7530827074007239,0.8948915380730895,0.9600809423267032,0.38398805079753445
2022-12-30,0.43688675978754654,1.1794571783831564,0.7425704185956099,0.8903188502805042,0.9581335730128335,0.39144336557559295
2023-01-03,0.4480325840465512,1.1815351781734615,0.7335025941269103,0.8813441340378025,0.9552257411987257,0.3956155614239454
2023-01-04,0.47547545777909817,1.1748728255367675,0.6993973677576694,0.8747667332010589,0.9524814321987003,0.41202546903842496
2023-01-05,0.49715777574954,1.1850901426133726,0.6879323668638326,0.8690216250141155,0.9556119791675128,0.4277233999170984
2023-01-06,0.5345910867539139,1.1974518645765135,0.6628607778225997,0.8606661703633791,0.9541880382335906,0.4295247895062346
2023-01-09,0.5102611710677145,1.1840912573283993,0.6738300862606847,0.8500156906725183,0.94532062251629,0.42801746325769413
2023-01-10,0.5233880984899575,1.2105986766265036,0.6872105781365461,0.8625092133133598,0.9424726783990223,0.41670756905306305
2023-01-11,0.5224053466829238,1.2058857256805937,0.6834803789976699,0.8633765422598123,0.9430597197670504,0.41751734870543566
2023-01-12,0.5589971174948325,1.231793450510577,0.6727963330157445,0.8502802606826743,0.9390876689122725,0.4183418144685608
2023-01-13,0.5610117200292252,1.2316795953913107,0.6706678753620855,0.8475509708545614,0.9391227000574798,0.4201679824853338
2023-01-17,0.6261155955864085,1.2521225940033742,0.6260069984169657,0.8169906219907459,0.9309914570919667,0.4420817156332786
2023-01-18,0.6316097765376018,1.2548615777568384,0.6232518012192366,0.8246250204352826,0.9357439672277217,0.44021192586820457
2023-01-19,0.5522187108976172,1.207518480308535,0.6552997694109178,0.8317078372050607,0.9381690953498953,0.42438121447701066
2023-01-20,0.5693233312328217,1.2234492178857306,0.6541258866529088,0.8359974278996609,0.9384703282146731,0.42945271600103707
2023-01-23,0.5387109322234747,1.2011394737807506,0.6624285415572759,0.8173952311808317,0.9359057757383767,0.4402726696944242
2023-01-24,0.5307055697016275,1.1748876959389152,0.6441821262372877,0.8130125780145746,0.9349581633677423,0.4507109771491065
2023-01-25,0.5783290162393908,1.2160130670376792,0.6376840507982884,0.8198958794074851,0.937065551979294,0.46884560853771584
2023-01-26,0.5948432743361567,1.2236960747589452,0.6288528004227885,0.8245190397828749,0.9412118449718231,0.47697703620984966
2023-01-27,0.575036001392959,1.2059284381025188,0.6308924367095599,0.8157405704720582,0.9411389188696664,0.4753960020782635
2023-01-30,0.5881939540081706,1.2212956155448818,0.6331016615367111,0.8186330282291934,0.9440902827911116,0.4702133601393227
2023-01-31,0.5965427589295116,1.2266242071244227,0.6300814481949111,0.8313453422900796,0.9453293161439392,0.46946442066444083
2023-02-01,0.6289229649285107,1.245860790532531,0.6169378256040202,0.8161451757597966,0.9461965398550787,0.48872685807698546
2023-02-02,0.6230989671652798,1.2392932652693476,0.6161942981040678,0.8105624016318922,0.9449537682012467,0.4973591262136507
2023-02-03,0.6397878867974348,1.2407679311140183,0.6009800443165835,0.8018806433871513,0.9430852242626879,0.514722977718997
2023-02-06,0.6358606565522671,1.2478230790545468,0.6119624225022797,0.820541423347191,0.9549781266153298,0.5178812119051482
2023-02-07,0.6421637084137636,1.2689518264531459,0.6267881180393823,0.8520913888601196,0.9601811462037746,0.5211951506658534
2023-02-08,0.6659598829476343,1.257425049499857,0.5914651665522226,0.8399467665481254,0.9554299166117931,0.5271390794148411
2023-02-09,0.6681404030016383,1.2573398551651034,0.589199452163465,0.81593851574433,0.9554389545244496,0.5278495369173832
2023-02-10,0.6756789496137727,1.265068612908473,0.5893896632947002,0.826219601007532,0.9573296120964607,0.527024929645995
2023-02-13,0.6312039297771157,1.2090033685219497,0.577799438744834,0.8335542361876809,0.9540424512698534,0.5280593215380878
2023-02-14,0.5635968221468239,1.1809222511539108,0.6173254290070869,0.8392522648751759,0.9472007261837458,0.5171035175814138
2023-02-15,0.5486366681281182,1.1671614830842028,0.6185248149560846,0.8232044056722909,0.9423748504352442,0.5057562351403472
2023-02-16,0.5716785539691132,1.1708197451744202,0.5991411912053071,0.8147819013018749,0.9429211513787557,0.5095584423549062
2023-02-17,0.5569186453829448,1.1514347892542864,0.5945161438713417,0.8247837478975542,0.9461938772511711,0.5108579555016152
2023-02-21,0.5537652969109335,1.1437062670662088,0.5899409701552754,0.8247500434257113,0.9440205848819534,0.5053233326569511
2023-02-22,0.5416364373378444,1.1590376679468846,0.6174012306090402,0.8305851455782076,0.9464671357327117,0.4952315953705195
2023-02-23,0.5400988438029766,1.1561027547940026,0.616003910991026,0.8287230567979924,0.9474842020457626,0.499956420814456
2023-02-24,0.5499285057094628,1.1661070621078562,0.6161785563983934,0.8280285150796952,0.9484166048487563,0.5012518171916335
2023-02-27,0.5782964685260534,1.155342291705369,0.5770458231793156,0.8475736110531296,0.95049791238716,0.5099250774820749
2023-02-28,0.5733924781143227,1.1658610015241222,0.5924685234097995,0.8422781615316948,0.9502737060498043,0.5084393247767184
2023-03-01,0.5637866311730405,1.1638170802984007,0.6000304491253602,0.8385007424108382,0.9508262154739907,0.506758012794221
2023-03-02,0.5774151596276181,1.1532947277282624,0.5758795681006442,0.8342491327519408,0.9481836769454575,0.5142186740818562
2023-03-03,0.5662080177653104,1.1579845203921288,0.5917765026268185,0.8459275330479532,0.9522351747137082,0.5096964166895237
2023-03-06,0.5276784311403951,1.171551300874353,0.6438728697339579,0.8312674067198738,0.9572546045886288,0.500063140485739
2023-03-07,0.5299927704475718,1.1723080436311775,0.6423152731836057,0.8313721935156921,0.9569278923152194,0.4995563577886611
2023-03-08,0.5345118055945901,1.1871014123880612,0.6525896067934711,0.8452318067465472,0.9612291600720534,0.482618524367826
2023-03-09,0.5336801026086719,1.167464404969995,0.633784302361323,0.8424932615520839,0.9542193623346458,0.4907721806548067
2023-03-10,0.5595863720205612,1.1859716524596662,0.626385280439105,0.8404709420831284,0.9567428748138594,0.47184661822989415
2023-03-13,0.558393766224845,1.1888041665543865,0.6304104003295414,0.8401061043476665,0.9496579817531791,0.46883237641797376
2023-03-14,0.5662691704406839,1.1962977081292174,0.6300285376885335,0.8420134573424416,0.9504367461834214,0.4688311665102992
2023-03-15,0.5489920069405132,1.1587718669774814,0.6097798600369682,0.8473378064810749,0.9541441080665405,0.47799073290226046
2023-03-16,0.5417186050767595,1.1559734415895642,0.6142548365128047,0.8535359129313862,0.9523033651231001,0.49364502103537605
2023-03-17,0.565891597536979,1.1513081299917316,0.5854165324547526,0.8794469369168553,0.9468615390474585,0.49954858823174036
2023-03-20,0.5655693038939222,1.1518067674149286,0.5862374635210064,0.891002829799695,0.9504522853328671,0.49120833801947306
2023-03-21,0.5296761844483191,1.1502304063736637,0.6205542219253446,0.9113052745620706,0.9590415500557772,0.48803669590860244
2023-03-22,0.5472983047261778,1.1572757740259036,0.6099774692997258,0.9397608861410495,0.9532924758490368,0.4921601177869664
2023-03-23,0.5680522440328319,1.1777748854711279,0.6097226414382959,0.9346894132927304,0.9593192673614374,0.4752397914663751
2023-03-24,0.5693612568582077,1.1758667126116569,0.6065054557534492,0.9352655509864192,0.9589368472088999,0.4770036593494034
2023-03-27,0.5314127276400687,1.141468017403577,0.6100552897635082,0.9220083711968703,0.951058290102276,0.4814444923670103
2023-03-28,0.5168045030601802,1.1463471983970266,0.6295426953368464,0.9327340259706087,0.9526906616066644,0.4633806304423209
2023-03-29,0.5264031959202216,1.14622565771908,0.6198224617988584,0.9310935420259198,0.9519500458311223,0.46979710887062953
2023-03-30,0.5166918662858934,1.1516481155053284,0.634956249219435,0.9260984801663452,0.9528128138797071,0.4541594774121633
2023-03-31,0.5222711854035398,1.1565086507647586,0.6342374653612188,0.9304176255362175,0.9544296145113302,0.4614907361955317
2023-04-03,0.5154354895808504,1.1578577387550415,0.6424222491741911,0.9420489128282457,0.9531346715464616,0.4501032270483089
2023-04-04,0.5245561708530274,1.1612285287312896,0.6366723578782622,0.9499739345683809,0.9538970649050226,0.44568799920686386
2023-04-05,0.561454542462795,1.1920082998351658,0.6305537573723707,0.9587403034023506,0.9556745700131789,0.4440796021238834
2023-04-06,0.5633712591695355,1.1733966258021034,0.6100253666325679,0.9552349436638143,0.9477732521221669,0.4498070299857366
2023-04-10,0.6145653188747555,1.1922669109794395,0.577701592104684,0.9679179277551192,0.9504727133323372,0.4463540286041692
2023-04-11,0.6461208152514721,1.2011203930435865,0.5549995777921144,0.9790288514408186,0.9594736030462335,0.47419696233191794
2023-04-12,0.6432088870747614,1.199057324707277,0.5558484376325157,0.9769106518594819,0.9594392914008922,0.4778170753378085
2023-04-13,0.6352660605533038,1.1978953783864692,0.5626293178331654,0.9658367915928958,0.9575590646923965,0.4814550943714379
2023-04-14,0.6160006656883044,1.1728561052879434,0.556855439599639,0.954228516234805,0.9585165909348672,0.4778261529455516
2023-04-17,0.6036583984598771,1.1685546247859704,0.5648962263260933,0.9457568861279861,0.9568955748045442,0.4751522247234553
2023-04-18,0.6068009326826711,1.1749547489330792,0.5681538162504081,0.9460224749062272,0.9564570023294876,0.47433903085209755
2023-04-19,0.6024713046213304,1.1693227680298022,0.5668514634084718,0.9339988431921772,0.9562427622713332,0.47723662918487836
2023-04-20,0.683968492442869,1.189617199861197,0.5056487074183281,0.9333138201404467,0.9501708903080688,0.5047520374442254
2023-04-21,0.6972565683486331,1.1865755436330894,0.4893189752844563,0.9482624170246068,0.9555079767916284,0.5090203196193174
2023-04-24,0.7095492425100353,1.2070397332253695,0.49749049071533424,0.9763916694845771,0.9590157979690785,0.5015300090132032
2023-04-25,0.6833293051880588,1.2019280775578025,0.5185987723697437,0.9664007636953043,0.9574196043827694,0.48276567136729265
2023-04-26,0.7263773669418134,1.232915954841607,0.5065385878997937,1.0341824365846768,0.9598805571739362,0.49017348285494583
2023-04-27,0.7219168001000364,1.2397287602809355,0.517811960180899,1.038802746388111,0.9634524440669876,0.4850408628448658
2023-04-28,0.6225032348998796,1.190731441839503,0.5682282069396234,1.0564883841309904,0.9672035338055873,0.480338645385914
2023-05-01,0.6299991897437364,1.1987018462100403,0.5687026564663039,1.0549602327216288,0.9682216678479822,0.4747280749498184
2023-05-02,0.6067691986908018,1.2202294115866195,0.6134602128958176,1.0651470556520337,0.9686533310007648,0.46816521134704747
2023-05-03,0.6013470815931524,1.2378241393790708,0.6364770577859183,1.0722311412304633,0.9770033304603631,0.47061581271411695
2023-05-04,0.5807911075517638,1.225173200773549,0.6443820932217852,1.0585853969666021,0.9800204387385857,0.45876574847763274
2023-05-05,0.594056982796183,1.253232697873919,0.659175715077736,1.0482298862077961,0.9864753833148356,0.4026661519397946
2023-05-08,0.6118968368328839,1.2503847371457686,0.6384879003128847,1.0547887482125853,0.977710201253191,0.40588025534141076
2023-05-09,0.6005369578726467,1.2434456730720176,0.6429087151993709,1.048977314570808,0.9812264043788753,0.4067246026875838
2023-05-10,0.5680179914140135,1.2506121413126547,0.6825941498986412,1.0515265031158796,0.9890459182960876,0.39921635887422235
2023-05-11,0.5544552917826178,1.239367730037808,0.6849124382551903,1.0514990430882123,0.9922818786055126,0.4056037939564422
2023-05-12,0.5933379009924987,1.2601870472666357,0.6668491462741369,1.0418524898484962,0.990402221247413,0.4098943175641406
2023-05-15,0.6028235110071832,1.2687321383541819,0.6659086273469986,1.0398284499710782,0.9902636322643085,0.41513508936651683
2023-05-16,0.6134615811684062,1.2710916613472074,0.6576300801788012,1.0405024023557317,0.9915371418146445,0.42591458082206435
2023-05-17,0.56494188672605,1.2352960861777889,0.6703541994517389,1.048652965699563,0.9959670659129289,0.4198146516287534
2023-05-18,0.5664388335617692,1.249467151756873,0.6830283181951038,1.0665947591916616,1.0027319794082554,0.43578264588928495
2023-05-19,0.5850619906878884,1.2535730346818235,0.668511043993935,1.0587281974955638,0.9967049891280482,0.44011611239296144
2023-05-22,0.5901898107920612,1.2545241077322953,0.664334296940234,1.0618104687496208,0.998498130866311,0.4378208261552456
2023-05-23,0.6139410252790041,1.2690468142811573,0.6551057890021532,1.0676924761365494,0.9996685612671704,0.44817348289712866
